time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status
1049407200,1071.6,1082.1,1051.5,1055,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,749,3.2188631249388493,3.2188631249388493,0.00947957152335852,0.00947957152335852,-1.54908547965658,-1.54908547965658,,
1049662800,1055,1099,1055,1055.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,782,3.2971333529008837,3.2971333529008837,0.07582938388625161,0.07582938388625161,0.07582938388625161,0.07582938388625161,,
1049749200,1055.8,1070.3,1048.7,1053.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,747,3.042755112024266,3.042755112024266,-0.1706161137440715,-0.1706161137440715,-0.24625876112899311,-0.24625876112899311,,
1049835600,1053.2,1063.2,1028.6,1030.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,0.7827022796203783,0.7827022796203783,-2.3601895734597242,-2.3601895734597242,-2.1933156095708446,-2.1933156095708446,,
1049922000,1030.1,1042.1,1024,1041.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,1.8589179140984136,1.8589179140984136,-1.3175355450237052,-1.3175355450237052,1.0678574895641202,1.0678574895641202,,
1050008400,1041.1,1057.6,1026.5,1033.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,598,1.1153507484590526,1.1153507484590526,-2.037914691943128,-2.037914691943128,-0.7299971184324185,-0.7299971184324185,,
1050267600,1033.5,1056.9,1029.8,1052.9,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,603,3.0134037765385058,3.0134037765385058,1.877116594097735,1.877116594097735,1.877116594097735,1.877116594097735,,
1050354000,1052.9,1065.4,1044.8,1064.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,4.138538303492815,4.138538303492815,2.9898403483309233,2.9898403483309233,1.092221483521702,1.092221483521702,,
1050440400,1064.4,1085.9,1056.8,1059.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,3.6884844927110785,3.6884844927110785,2.5447508466376347,2.5447508466376347,-0.4321683577602533,-0.4321683577602533,,
1050526800,1059.8,1090.8,1057.8,1088.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,647,6.476861363858716,6.476861363858716,5.302370585389449,5.302370585389449,2.6891866389884886,2.6891866389884886,,
1050872400,1088.3,1095.6,1076.6,1088.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,514,6.4572938068682015,6.4572938068682015,-0.018377285674909996,-0.018377285674909996,-0.018377285674909996,-0.018377285674909996,,
1050958800,1088.1,1109.6,1077.5,1108.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589,8.414049505919174,8.414049505919174,1.8193512818156719,1.8193512818156719,1.8380663541953866,1.8380663541953866,,
1051045200,1108.1,1121.1,1103,1118.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,616,9.392427355444662,9.392427355444662,2.738215565560963,2.738215565560963,0.9024456276509342,0.9024456276509342,,
1051131600,1118.1,1121,1102,1112,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,645,8.795616867234124,8.795616867234124,2.1777083524763436,2.1777083524763436,-0.5455683749217342,-0.5455683749217342,,
1051218000,1112,1114,1086.3,1089.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,6.574699148811264,6.574699148811264,0.09188642837452908,0.09188642837452908,-2.0413669064748245,-2.0413669064748245,,
1051477200,1089.3,1115.7,1084.7,1109.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617,8.521671069366992,8.521671069366992,1.8268612870650962,1.8268612870650962,1.8268612870650962,1.8268612870650962,,
1051563600,1109.2,1132.2,1108.7,1121.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,601,9.695724488797577,9.695724488797577,2.928486183787762,2.928486183787762,1.0818608005769923,1.0818608005769923,,
1051650000,1121.2,1121.6,1108.6,1110.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,573,8.609725075824272,8.609725075824272,1.9094831543192834,1.9094831543192834,-0.9900107028184211,-0.9900107028184211,,
1051736400,1110.1,1112.1,1099,1102,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,235,-0.7296639942347455,-0.7296639942347455,1.1658863490314924,1.1658863490314924,-0.7296639942347455,-0.7296639942347455,,
1051822800,1102,1142.1,1102,1141.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,643,2.83758219980182,2.83758219980182,4.801248508216282,4.801248508216282,3.5934664246823873,3.5934664246823873,,
1052082000,1141.6,1158.4,1138.9,1141.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,596,2.8195658048824597,2.8195658048824597,-0.017519271198302218,-0.017519271198302218,-0.017519271198302218,-0.017519271198302218,,
1052168400,1141.4,1165.9,1137.8,1155.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,4.116746239077565,4.116746239077565,1.2438682550805928,1.2438682550805928,1.2616085509023884,1.2616085509023884,,
1052254800,1155.8,1162.3,1135.7,1141.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632,2.8465903972615205,2.8465903972615205,0.008759635599171027,0.008759635599171027,-1.2199342446790022,-1.2199342446790022,,
1052341200,1141.7,1141.7,1120.6,1120.6,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,622,0.9458607332672733,0.9458607332672733,-1.8395234758234058,-1.8395234758234058,-1.8481212227380341,-1.8481212227380341,,
1052427600,1120.6,1148.1,1120.6,1145.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,615,3.197910098189353,3.197910098189353,0.350385423966363,0.350385423966363,2.230947706585758,2.230947706585758,,
1052686800,1145.6,1168,1137.9,1162.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,641,4.720295468876686,4.720295468876686,1.475209497206712,1.475209497206712,1.475209497206712,1.475209497206712,,
1052773200,1162.5,1168.9,1152.4,1156.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,638,4.170795423835707,4.170795423835707,0.9427374301676138,0.9427374301676138,-0.5247311827956911,-0.5247311827956911,,
1052859600,1156.4,1167.4,1144.3,1153.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,619,3.8915413025853574,3.8915413025853574,0.672136871508384,0.672136871508384,-0.268073331027338,-0.268073331027338,,
1052946000,1153.3,1167.3,1152.8,1166.3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,5.062606972344838,5.062606972344838,1.8069134078212332,1.8069134078212332,1.1272002080985,1.1272002080985,,
1053032400,1166.3,1168.3,1149.7,1157.7,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,605,4.287901990811651,4.287901990811651,1.0562150837988946,1.0562150837988946,-0.7373746034467897,-0.7373746034467897,,
1053291600,1157.7,1157.7,1114.4,1116.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,622,0.5675164399603804,0.5675164399603804,-3.5674181566899845,-3.5674181566899845,-3.5674181566899845,-3.5674181566899845,,
1053378000,1116.4,1126.9,1105.9,1121.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,1.0179263129447962,1.0179263129447962,-3.1355273386887754,-3.1355273386887754,0.4478681476173414,0.4478681476173414,,
1053464400,1121.4,1122.8,1106.3,1116.3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0.5585082425006798,0.5585082425006798,-3.5760559730500208,-3.5760559730500208,-0.45478865703586013,-0.45478865703586013,,
1053550800,1116.3,1140.8,1114.3,1131.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,547,1.909737861453927,1.909737861453927,-2.2803835190463926,-2.2803835190463926,1.3437248051599033,1.3437248051599033,,
1053637200,1131.3,1138.8,1127.2,1133.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,546,2.0808936131880134,2.0808936131880134,-2.116265008205925,-2.116265008205925,0.16794837797225237,0.16794837797225237,,
1053896400,1133.2,1136,1132.1,1134,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,2.152959192865516,2.152959192865516,0.07059654076949828,0.07059654076949828,0.07059654076949828,0.07059654076949828,,
1053982800,1134,1176.5,1124.5,1174.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,578,5.8012791640392845,5.8012791640392845,3.644546417225552,3.644546417225552,3.571428571428571,3.571428571428571,,
1054069200,1174.5,1187.5,1167.5,1175.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,681,5.891361138636167,5.891361138636167,3.732792093187429,3.732792093187429,0.08514261387824607,0.08514261387824607,,
1054155600,1175.5,1200.9,1171.9,1180.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,6.377803801459344,6.377803801459344,4.209318743381578,4.209318743381578,0.4593789876648312,0.4593789876648312,,
1054242000,1180.9,1202.8,1180.9,1198.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,7.945230159445099,7.945230159445099,5.744793505118241,5.744793505118241,1.4734524515200154,1.4734524515200154,,
1054501200,1198.3,1216.7,1181.1,1192.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5754,-0.5173996495034671,-0.5173996495034671,-0.5173996495034671,-0.5173996495034671,-0.5173996495034671,-0.5173996495034671,,
1054587600,1192.1,1203.1,1181.6,1203.1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5206,0.4005674705833226,0.4005674705833226,0.4005674705833226,0.4005674705833226,0.9227413807566479,0.9227413807566479,,
1054674000,1203.1,1231,1197,1225.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5376,2.26988233330552,2.26988233330552,2.26988233330552,2.26988233330552,1.8618568697531455,1.8618568697531455,,
1054760400,1225.5,1236,1207.5,1236,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5576,3.146123675206546,3.146123675206546,3.146123675206546,3.146123675206546,0.8567931456548347,0.8567931456548347,,
1054846800,1236,1267.4,1209.4,1213.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8378,1.260118501210059,1.260118501210059,1.260118501210059,1.260118501210059,-1.828478964401287,-1.828478964401287,,
1055106000,1213.4,1223.7,1188.7,1198.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5804,-0.008345155637145043,-0.008345155637145043,-1.2526784242624067,-1.2526784242624067,-1.2526784242624067,-1.2526784242624067,,
1055192400,1198.2,1216.1,1194.6,1215.1,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4756,1.4019861470416386,1.4019861470416386,0.14010219218722747,0.14010219218722747,1.4104490068435873,1.4104490068435873,,
1055278800,1215.1,1232,1199.6,1229.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5767,2.6036885587916254,2.6036885587916254,1.3268501730674063,1.3268501730674063,1.1850876471072416,1.1850876471072416,,
1055365200,1229.5,1240.5,1218,1233.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2327,2.937494784277731,2.937494784277731,1.6565023899785651,1.6565023899785651,0.32533550223668156,0.32533550223668156,,
1055451600,1233.5,1236,1201.4,1205.9,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1106,0.6342318284236115,0.6342318284236115,-0.6180979067084226,-0.6180979067084226,-2.2375354681799684,-2.2375354681799684,,
1055710800,1205.9,1243.7,1203.2,1243.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,3.74697488108154,3.74697488108154,3.0931254664565846,3.0931254664565846,3.0931254664565846,3.0931254664565846,,
1055797200,1243.2,1252.2,1229.2,1236.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,3.1961946090294546,3.1961946090294546,2.5458164026867744,2.5458164026867744,-0.5308880308880419,-0.5308880308880419,,
1055883600,1236.6,1256.1,1225.6,1243.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,535,3.7803555036301386,3.7803555036301386,3.1262957127456517,3.1262957127456517,0.5660682516577713,0.5660682516577713,,
1055970000,1243.6,1255.5,1222,1222.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,2.019527664190941,2.019527664190941,1.3765652209967583,1.3765652209967583,-1.6966870376326721,-1.6966870376326721,,
1056056400,1222.5,1236,1216.5,1220.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5133,1.8526245514478883,1.8526245514478883,1.2107139895513648,1.2107139895513648,-0.16359918200409,-0.16359918200409,,
1056315600,1220.5,1221.6,1189.2,1202.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5142,0.3254610698489603,0.3254610698489603,-1.4993854977468213,-1.4993854977468213,-1.4993854977468213,-1.4993854977468213,,
1056402000,1202.2,1211.2,1187.7,1192.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5591,-0.5090544938663031,-0.5090544938663031,-2.3187218353133923,-2.3187218353133923,-0.8318083513558475,-0.8318083513558475,,
1056488400,1192.2,1213.7,1185.7,1187.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5791,-0.9263122757239346,-0.9263122757239346,-2.7283900040966778,-2.7283900040966778,-0.4193927193423922,-0.4193927193423922,,
1056574800,1187.2,1218.2,1187.2,1214.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5216,1.3686055244930395,1.3686055244930395,-0.4752150757886075,-0.4752150757886075,2.316374663072776,2.316374663072776,,
1056661200,1214.7,1229.7,1196.8,1200.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5584,0.2086288909288158,0.2086288909288158,-1.6140925850061487,-1.6140925850061487,-1.1443154688400503,-1.1443154688400503,,
1056920400,1200.8,1219.8,1199.3,1203.3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4774,0.4172577818576316,0.4172577818576316,0.2081945369753498,0.2081945369753498,0.2081945369753498,0.2081945369753498,,
1057006800,1203.3,1221.8,1176.9,1221.3,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6017,1.4958863126402395,1.4958863126402395,1.707195203197868,1.707195203197868,1.4958863126402395,1.4958863126402395,,
1057093200,1221.3,1246.8,1220.3,1244.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4841,3.4072966010138788,3.4072966010138788,3.6225849433710864,3.6225849433710864,1.8832391713747647,1.8832391713747647,,
1057179600,1244.3,1250.8,1225.9,1226.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3749,1.9612731654616584,1.9612731654616584,2.173550966022663,2.173550966022663,-1.3983765972836024,-1.3983765972836024,,
1057525200,1226.9,1283.9,1226.9,1282.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5099,6.573589296102397,6.573589296102397,4.523596055098214,4.523596055098214,4.523596055098214,4.523596055098214,,
1057611600,1282.4,1299.9,1271.4,1295.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5082,7.695504030582575,7.695504030582575,5.623930230662645,5.623930230662645,1.0527136618839674,1.0527136618839674,,
1057698000,1295.9,1307.4,1285,1286,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5579,6.872766558630437,6.872766558630437,4.817018501915388,4.817018501915388,-0.7639478354811398,-0.7639478354811398,,
1057784400,1286,1288,1260,1271,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5871,5.626194631430238,5.626194631430238,3.5944249735104656,3.5944249735104656,-1.166407465007776,-1.166407465007776,,
1057870800,1271,1286.5,1264,1280,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4899,6.3741377877503576,6.3741377877503576,4.32798109055342,4.32798109055342,0.7081038552321007,0.7081038552321007,,
1058130000,1280,1317.5,1280,1299.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5461,7.961439375051937,7.961439375051937,1.492187499999993,1.492187499999993,1.492187499999993,1.492187499999993,,
1058216400,1299.1,1312.1,1284.6,1307.6,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5959,8.667830133798716,8.667830133798716,2.156249999999993,2.156249999999993,0.6542991301670388,0.6542991301670388,,
1058302800,1307.6,1313.1,1276.2,1289.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5854,7.138701903099817,7.138701903099817,0.7187500000000036,0.7187500000000036,-1.4071581523401548,-1.4071581523401548,,
1058389200,1289.2,1289.2,1247.7,1259.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6651,4.645558048699418,4.645558048699418,-1.6249999999999967,-1.6249999999999967,-2.327024511324853,-2.327024511324853,,
1058475600,1259.2,1268.2,1243.3,1258.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5133,4.570763733067398,4.570763733067398,-1.6953125000000033,-1.6953125000000033,-0.07147395171538205,-0.07147395171538205,,
1058734800,1258.3,1261.3,1230.4,1240.9,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5284,3.124740297515178,3.124740297515178,-1.3828180878963572,-1.3828180878963572,-1.3828180878963572,-1.3828180878963572,,
1058821200,1240.9,1267.3,1239.9,1262.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6673,4.911493393168797,4.911493393168797,0.32583644599858036,0.32583644599858036,1.7326134257393826,1.7326134257393826,,
1058907600,1262.4,1273.4,1245.9,1268.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5566,5.451674561622217,5.451674561622217,0.8424064213621663,0.8424064213621663,0.51489226869455,0.51489226869455,,
1058994000,1268.9,1289.4,1245.4,1245.9,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6024,3.540264273248578,3.540264273248578,-0.9854565683859068,-0.9854565683859068,-1.8125935849948773,-1.8125935849948773,,
1059080400,1245.9,1279.4,1237,1278.4,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6495,6.241170115515677,6.241170115515677,1.5973933084320224,1.5973933084320224,2.6085560638895577,2.6085560638895577,,
1059339600,1278.4,1286.5,1271.5,1282,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5491,6.540347378043718,6.540347378043718,0.2816020025031218,0.2816020025031218,0.2816020025031218,0.2816020025031218,,
1059426000,1282,1287.5,1255.6,1272.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6316,5.750851824150257,5.750851824150257,-0.4615143929912462,-0.4615143929912462,-0.7410296411856474,-0.7410296411856474,,
1059512400,1272.5,1279.5,1260.6,1263.1,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4089,4.969666749771458,4.969666749771458,-1.1968085106383122,-1.1968085106383122,-0.738703339882129,-0.738703339882129,,
1059598800,1263.1,1299.6,1262.6,1277.6,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5550,6.174686279398318,6.174686279398318,-0.06257822277848732,-0.06257822277848732,1.1479692819254217,1.1479692819254217,,
1059685200,1277.6,1283.1,1258.6,1265.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5249,-0.9392611145898561,-0.9392611145898561,-1.0012515644555835,-1.0012515644555835,-0.9392611145898561,-0.9392611145898561,,
1059944400,1265.6,1277.7,1239.7,1263.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5673,-1.0879774577332393,-1.0879774577332393,-0.15012642225030529,-0.15012642225030529,-0.15012642225030529,-0.15012642225030529,,
1060030800,1263.7,1266.7,1213.3,1214.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5899,-4.915466499686909,-4.915466499686909,-4.0139064475347634,-4.0139064475347634,-3.8695893012582174,-3.8695893012582174,,
1060117200,1214.8,1237.3,1210.3,1213.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6602,-4.993738259236064,-4.993738259236064,-4.092920353982297,-4.092920353982297,-0.08231807704972012,-0.08231807704972012,,
1060203600,1213.8,1225.8,1207.3,1217.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5473,-4.680651221039446,-4.680651221039446,-3.776864728192159,-3.776864728192159,0.32954358213873786,0.32954358213873786,,
1060290000,1217.8,1227.9,1202.9,1208.9,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4396,-5.377269881026912,-5.377269881026912,-4.480088495575208,-4.480088495575208,-0.7308260798160506,-0.7308260798160506,,
1060549200,1208.9,1230.4,1207.5,1222,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4698,-4.351909830932993,-4.351909830932993,1.0836297460501207,1.0836297460501207,1.0836297460501207,1.0836297460501207,,
1060635600,1222,1243,1219,1239.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3659,-2.982154038822786,-2.982154038822786,2.5312267350483832,2.5312267350483832,1.4320785597381342,1.4320785597381342,,
1060722000,1239.5,1249.5,1232,1241,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4764,-2.864746399499054,-2.864746399499054,2.65530647696252,2.65530647696252,0.12101653892698667,0.12101653892698667,,
1060808400,1241,1254.5,1219,1237,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4314,-3.1778334376956727,-3.1778334376956727,2.3244271651914885,2.3244271651914885,-0.32232070910556004,-0.32232070910556004,,
1060894800,1237,1258.5,1232,1253.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2967,-1.8863494051346203,-1.8863494051346203,3.6893043262469933,3.6893043262469933,1.333872271624899,1.333872271624899,,
1061154000,1253.5,1288.6,1251.6,1288.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4283,0.8218534752661241,0.8218534752661241,2.760271240526518,2.760271240526518,2.760271240526518,2.760271240526518,,
1061240400,1288.1,1302.6,1280.6,1295.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4665,1.3697557921102066,1.3697557921102066,3.318707618667723,3.318707618667723,0.5434360686282121,0.5434360686282121,,
1061326800,1295.1,1308.1,1287.7,1299.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4153,1.729805886036329,1.729805886036329,3.685680095731954,3.685680095731954,0.3551849278048133,0.3551849278048133,,
1061413200,1299.7,1320.2,1297.7,1313.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5067,2.7864746399499167,2.7864746399499167,4.762664539289991,4.762664539289991,1.038701238747403,1.038701238747403,,
1061499600,1313.2,1342.2,1303.7,1303.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5538,2.042892924232947,2.042892924232947,4.004786597526929,4.004786597526929,-0.7234236978373438,-0.7234236978373438,,
1061758800,1303.7,1308.8,1295.3,1308.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3769,2.4029430181590516,2.4029430181590516,0.3528419114826961,0.3528419114826961,0.3528419114826961,0.3528419114826961,,
1061845200,1308.3,1310.8,1279.3,1308.3,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5231,2.4029430181590516,2.4029430181590516,0.3528419114826961,0.3528419114826961,0,0,,
1061931600,1308.3,1320.3,1301.8,1319.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3490,3.263932373199753,3.263932373199753,1.1965943085065511,1.1965943085065511,0.8407857525032486,0.8407857525032486,,
1062018000,1319.3,1332.4,1307.9,1328.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4359,4.015341264871649,4.015341264871649,1.93296003681829,1.93296003681829,0.7276586068369694,0.7276586068369694,,
1062104400,1328.9,1345.4,1325.9,1340.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056,4.915466499686928,4.915466499686928,2.8150648155250475,2.8150648155250475,0.8653773797877944,0.8653773797877944,,
1062363600,1340.4,1342,1340,1341.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0.08206505520739399,0.08206505520739399,0.08206505520739399,0.08206505520739399,0.08206505520739399,0.08206505520739399,,
1062450000,1341.5,1364.5,1332.5,1364.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4970,1.797970754998501,1.797970754998501,1.797970754998501,1.797970754998501,1.714498695490123,1.714498695490123,,
1062536400,1364.5,1375.5,1353.5,1361,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5883,1.5368546702476804,1.5368546702476804,1.5368546702476804,1.5368546702476804,-0.2565042139978014,-0.2565042139978014,,
1062622800,1361,1380.6,1355.6,1377.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5061,2.7752909579229943,2.7752909579229943,2.7752909579229943,2.7752909579229943,1.2196914033798611,1.2196914033798611,,
1062709200,1377.6,1381.1,1353.6,1365.6,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6177,1.8800358102058952,1.8800358102058952,1.8800358102058952,1.8800358102058952,-0.8710801393728225,-0.8710801393728225,,
1062968400,1365.6,1388.7,1362.7,1388.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4826,3.5660996717397753,3.5660996717397753,1.6549502050380887,1.6549502050380887,1.6549502050380887,1.6549502050380887,,
1063054800,1388.2,1393.2,1364.2,1364.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4813,1.8128916741271226,1.8128916741271226,-0.06590509666079845,-0.06590509666079845,-1.692839648465639,-1.692839648465639,,
1063141200,1364.7,1369.7,1331.8,1336.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5625,-0.3058788421366858,-0.3058788421366858,-2.1455770357352044,-2.1455770357352044,-2.08104345277351,-2.08104345277351,,
1063227600,1336.3,1358.3,1326.8,1352.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3082,0.88779468815278,0.88779468815278,-0.9739308728763881,-0.9739308728763881,1.1973359275611763,1.1973359275611763,,
1063314000,1352.3,1360.8,1328.8,1359.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1592,1.4100268576544213,1.4100268576544213,-0.4613356766256557,-0.4613356766256557,0.5176366190933965,0.5176366190933965,,
1063573200,1359.3,1364.4,1345.4,1347.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,875,0.5595344673231871,0.5595344673231871,-0.8386669609357658,-0.8386669609357658,-0.8386669609357658,-0.8386669609357658,,
1063659600,1347.9,1384.4,1347.9,1382.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,709,3.133393017009847,3.133393017009847,1.699404105054082,1.699404105054082,2.5595370576452257,2.5595370576452257,,
1063746000,1382.4,1387.5,1369,1379,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,563,2.8797373918233293,2.8797373918233293,1.449275362318844,1.449275362318844,-0.24594907407408062,-0.24594907407408062,,
