time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1764183600,25316.5,25360.25,25293.5,25314.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,239553
1764198000,25316.75,25339.5,25303.25,25316,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47097
1764212400,25317,25337,25298.75,25302.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29943
1764226800,25304,25328.75,25292.75,25317.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46844
1764241200,25317.5,25325.25,25287,25296.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59424
1764255600,25296.25,25307.75,25285.75,25299.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36748
1764284400,25303.5,25366,25303,25345,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35428
1764327600,25363.25,25421.5,25329.5,25370,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73980
1764342000,25370,25500.25,25348.5,25484.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248802
1764543600,25484,25542.25,25265.75,25282.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220950
1764558000,25282,25284.75,25193.5,25268.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,122832
1764572400,25268,25343,25237.75,25312.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115036
1764586800,25313.25,25379.75,25209,25360.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,354048
1764601200,25364.25,25495.75,25266.25,25486.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,685326
1764615600,25486.75,25488.25,25356.75,25400.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,325191
1764630000,25422.75,25445.75,25378.75,25424.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91323
1764644400,25423.75,25426.75,25334.5,25369.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78749
1764658800,25369.5,25499.75,25324,25489.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100038
1764673200,25489.25,25613,25457.75,25597.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333906
1764687600,25597.25,25670,25413.75,25577,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981309
1764702000,25577.5,25646.75,25563.5,25606.75,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,244459
1764716400,25613.5,25674,25575.25,25654.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86925
1764730800,25654.75,25678.5,25637.75,25657.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47922
1764745200,25657.5,25676.75,25605.5,25624,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83839
1764759600,25624.75,25678.25,25420.75,25495.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,440253
1764774000,25500,25654.25,25488.75,25629.25,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,721372
1764788400,25628.75,25685.75,25625.75,25645.75,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,190938
1764802800,25649.75,25666,25618.75,25648.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66326
1764817200,25649.25,25663.75,25614,25654.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49476
1764831600,25655,25693.5,25602.75,25644.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89341
1764846000,25644,25732.5,25540,25554.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370689
1764860400,25555.25,25654.25,25505.25,25604.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,705204
1764874800,25603.75,25638,25487,25632.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,333307
1764889200,25631,25713.25,25608.5,25689,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74445
1764903600,25689,25731,25683.25,25712.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50507
1764918000,25712.5,25755.5,25705,25716.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65429
1764932400,25716.25,25803.25,25579,25791,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350419
1764946800,25791,25867.75,25651,25727,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,772988
1764961200,25727.25,25743.75,25677.75,25735,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220141
1765148400,25748.5,25783.75,25700,25782.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77613
1765162800,25782.25,25811.5,25777,25790,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41626
1765177200,25789.75,25821,25762,25793.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65527
1765191600,25793.5,25860.75,25722,25744.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277664
1765206000,25744,25778.5,25563.75,25592.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,679794
1765220400,25592.5,25708.25,25567.25,25706.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249261
1765234800,25713,25729.5,25675.25,25692.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75620
1765249200,25691.75,25702,25646.75,25683.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46637
1765263600,25683.25,25712.5,25601,25667.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82779
1765278000,25668,25681.5,25560,25630.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,276174
1765292400,25630.75,25738.5,25615.25,25721.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,538659
1765306800,25722,25724.25,25674.75,25676.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,181338
1765321200,25681,25693.75,25640,25673.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,55605
1765335600,25673.5,25713.75,25663.25,25704,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44263
1765350000,25703,25746.25,25615.75,25650.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87587
1765364400,25650.5,25718,25567,25630.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303516
1765378800,25630.75,25682,25528.25,25614,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,553767
1765393200,25616.75,25869.75,25579,25800.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,657477
1765407600,25777.75,25792.5,25523.25,25549.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130606
1765422000,25548.75,25550.75,25382,25509.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152173
1765436400,25509.25,25623.5,25474,25597.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113537
1765450800,25597.5,25700.75,25400.5,25414.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,419818
1765465200,25414.5,25686.75,25390.25,25637.75,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,886696
1765479600,25637.5,25862.5,25635,25835,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246741
1765494000,25719.5,25733.75,25641.25,25694.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92984
1765508400,25694.25,25704.5,25653.5,25679.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49575
1765522800,25679.25,25682.75,25562.25,25583.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95189
1765537200,25584,25632.5,25501.5,25558,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,348158
1765551600,25558.5,25559.25,25117.75,25278.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1260395
1765566000,25279,25286,25145.5,25203,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,345060
1765753200,25214.5,25284,25131.25,25261.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72731
1765767600,25261,25282.75,25233,25273,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37968
1765782000,25273,25342.5,25230.25,25336,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44764
1765796400,25336.75,25410,25213.75,25225.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182214
1765810800,25225.75,25266.75,25034.5,25153,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448109
1765825200,25152,25183.5,25077.5,25102.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118285
1765839600,25356,25373.5,25112.5,25149.75,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116970
1765854000,25149.75,25175.5,25103.25,25133,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62245
1765868400,25133.25,25274.5,25073.75,25246,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81894
1765882800,25246.25,25399,25203.25,25394.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374393
1765897200,25394.25,25408.5,25170,25316.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,795349
1765911600,25315.75,25444,25224.75,25321.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274299
1765926000,25333,25375,25265.25,25363.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,101136
1765940400,25362.75,25417,25291.5,25393.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62296
1765954800,25394,25491.75,25381.5,25483,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,81561
1765969200,25482.5,25508,25245.25,25332.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367127
1765983600,25332.5,25346.5,24932.5,24958.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,923425
1765998000,24958,24995.75,24887.75,24951.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276435
1766012400,24980,25012,24901.25,24969,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106520
1766026800,24969.25,24995,24902.5,24983,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64159
1766041200,24983.5,25100,24982.25,25079,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86041
1766055600,25079.5,25329.5,25064.75,25277.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,412356
1766070000,25277.5,25417,25174.75,25338.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,859190
1766084400,25338.5,25342.5,25192.75,25219,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,356942
1766098800,25237.5,25286.75,25209,25251.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88267
1766113200,25252.25,25322,25236.25,25298.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67368
1766127600,25299,25393.5,25298.5,25361.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85461
1766142000,25360.5,25573.25,25273.75,25557.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,377852
1766156400,25558.25,25601,25459.75,25551.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569640
1766170800,25551.5,25599.5,25549.75,25598.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176401
1766358000,25635,25698.25,25631.5,25696,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78974
1766372400,25696,25700,25662.25,25690.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41690
1766386800,25690,25725.75,25681.25,25707.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52744
1766401200,25707.5,25795,25671,25747.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281195
1766415600,25747.25,25754.5,25629.5,25689.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456458
1766430000,25689.75,25712.25,25676.25,25700.5,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137999
1766444400,25701.25,25738.5,25695.5,25723,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,47857
1766458800,25723.25,25731.25,25653.75,25667.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43262
1766473200,25668.25,25728.75,25658,25706.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44957
1766487600,25706.25,25751.25,25608.5,25692.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267672
1766502000,25691,25780.5,25627.25,25773.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,372818
1766516400,25774,25822.25,25771.5,25811.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125313
1766530800,25812,25825.75,25782.75,25793.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35433
1766545200,25793.5,25803.25,25777.5,25792.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24863
1766559600,25792.75,25807,25783,25792.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23441
1766574000,25793,25831.75,25781.75,25809.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126626
1766588400,25809.5,25892.25,25804,25861.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215241
1766703600,25870,25916.5,25862,25896.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35547
1766718000,25896.75,25903,25867.5,25871.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23808
1766732400,25871.5,25892.25,25842.5,25883.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32131
1766746800,25884,25935,25864.5,25880.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158150
1766761200,25881,25911,25834.25,25891.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310546
1766775600,25891.75,25898.5,25852.25,25857,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95821
1766962800,25869,25893.5,25824.25,25845.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64165
1766977200,25845.75,25867.75,25810.25,25815.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56618
1766991600,25815.75,25822.75,25731.5,25746.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71577
1767006000,25747.25,25818.75,25656,25723,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,286999
1767020400,25722.75,25773.25,25647.75,25694,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,473703
1767034800,25694.25,25774.5,25683.5,25744.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157547
1767049200,25747.5,25747.75,25696.5,25710.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42019
1767063600,25710.5,25755,25709,25726,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41321
1767078000,25725.75,25754,25684,25727.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51103
1767092400,25728.25,25774.75,25673.5,25756.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223093
1767106800,25756,25794,25678.25,25733.25,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,396721
1767121200,25732.25,25743.25,25668.25,25676.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145635
1767135600,25678.25,25690.5,25588,25626,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67916
1767150000,25625.25,25634.75,25577,25596,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41788
1767164400,25595.25,25609.75,25552.25,25584.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,46667
1767178800,25585,25718.25,25581.75,25605.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223716
1767193200,25606,25629.75,25542.5,25614.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353848
1767207600,25614.25,25634.75,25426.5,25434.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276829
1767308400,25460,25608,25449.25,25603.5,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,70380
1767322800,25603.25,25650,25595,25637.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53522
1767337200,25637,25738.75,25623.75,25731,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81574
1767351600,25730.75,25803.5,25638,25733.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,290804
1767366000,25733.75,25780,25265.25,25295,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927946
1767380400,25294.5,25457,25287,25393.75,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258752
1767567600,25430,25488,25406,25474.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116624
1767582000,25474,25508.25,25456,25506.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48638
1767596400,25506.25,25558.75,25455.25,25553.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85625
1767610800,25554.25,25673.25,25520,25594.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360831
1767625200,25594.75,25708,25557,25612.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,556418
1767639600,25613,25618.75,25548.5,25578.5,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,198513
1767654000,25581,25625.25,25552.25,25624,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63227
1767668400,25623.75,25674.5,25616.5,25669,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,43182
1767682800,25669.25,25669.75,25527,25592.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,93396
1767697200,25593.25,25761.5,25589.5,25753,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,318834
1767711600,25753.25,25806,25639,25805,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,672957
1767726000,25805,25837.75,25794,25831.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177442
1767740400,25834.5,25844.75,25801.75,25806.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55281
1767754800,25807,25822,25768,25768.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46081
1767769200,25768,25788.25,25727,25739.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,63718
1767783600,25739.75,25880,25731.75,25857,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274587
1767798000,25855,25998,25809,25955.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652129
1767812400,25956,25956.5,25814.25,25836.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,292827
1767826800,25839.25,25850.25,25773.75,25785.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64771
1767841200,25786,25795.5,25671,25705,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77612
1767855600,25705.5,25804.5,25680.25,25772.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98489
1767870000,25772.5,25818.75,25597.5,25603.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389255
1767884400,25603.25,25713.5,25569.5,25631.5,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,731999
1767898800,25631,25741.75,25597,25711.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278873
1767913200,25720.5,25727,25627,25684.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,73531
1767927600,25683.75,25702,25657.75,25691,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43395
1767942000,25691,25737.75,25652,25727.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68382
1767956400,25727.75,25824.75,25648.25,25734,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,415587
1767970800,25738.25,25968.25,25615.75,25961.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,819487
1767985200,25962.25,25986,25923.5,25931.5,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,182994
1768172400,25946.5,25955.75,25723.5,25747.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170871
1768186800,25747.75,25753.5,25677.25,25717.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78932
1768201200,25717.5,25750,25632.75,25708,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,103875
1768215600,25707.75,25924.75,25705.5,25901,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,304891
1768230000,25901.25,25997.25,25863.5,25978.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499722
1768244400,25978.75,26020.5,25932.75,25942.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208737
1768258800,25948,25954,25846,25878.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89352
1768273200,25878.25,25932.75,25861.25,25915.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53879
1768287600,25916,25937.25,25867.25,25878.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63172
1768302000,25878.5,26046.25,25870.75,25947,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,399735
1768316400,25946.25,26026,25806,25840,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910768
1768330800,25840.25,25926.75,25803.25,25898.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303079
1768345200,25900,25924.75,25873,25893.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58502
1768359600,25893.5,25926,25835.5,25859.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59062
1768374000,25860.75,25878.75,25711.5,25737,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88698
1768388400,25737.5,25807.75,25578.25,25585.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456524
1768402800,25585.75,25695,25421.25,25515,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048836
1768417200,25515,25658.5,25462.25,25610.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,431594
1768431600,25597.25,25643.5,25562.5,25609,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95501
1768446000,25609.25,25722.75,25570,25700.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93622
1768460400,25700.25,25833.25,25673.5,25817.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,105137
1768474800,25818,25954.25,25811,25864,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,408893
1768489200,25863.75,25939.75,25803.5,25885.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707232
1768503600,25885,25885,25680.75,25705.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,403383
1768518000,25720,25797.75,25704.25,25787,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62859
1768532400,25787.5,25827.25,25784,25823.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39653
1768546800,25823.75,25864.5,25795.25,25854.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70511
1768561200,25854.75,25891.25,25726.25,25728.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341374
1768575600,25729,25765.5,25590.25,25716.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749912
1768590000,25716.25,25748.25,25670.75,25681.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,267139
1768777200,25556,25559,25375,25416.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186554
1768791600,25416.5,25419.25,25356,25384.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,82090
1768806000,25385,25410.5,25257.5,25269.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,161558
1768820400,25269.25,25348.75,25236.25,25316.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193201
1768834800,25316,25418,25287.75,25397.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200079
1768863600,25396.25,25438.75,25324.25,25423.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,126693
1768878000,25424.25,25431.5,25259.75,25311,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99694
1768892400,25310.75,25320.5,25095.25,25175.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,218987
1768906800,25175,25369,25173,25323,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,513100
1768921200,25322.75,25430,25170.75,25199.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1009086
1768935600,25199.25,25225.25,25099,25143.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393342
1768950000,25147,25218.75,25103.5,25180,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100963
1768964400,25179.75,25234.5,25178.5,25196.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71516
1768978800,25196.25,25246.75,25121.75,25153,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103594
1768993200,25153,25339.75,25026,25325,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568784
1769007600,25324.5,25496.5,25142.75,25282.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1257268
1769022000,25282.5,25653.25,25232.75,25509,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,599730
1769036400,25529,25602.75,25523,25568.25,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80776
1769050800,25569.25,25595.25,25483.25,25539.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,72735
1769065200,25539.75,25715.75,25498.25,25688.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122859
1769079600,25688.75,25739.75,25554.25,25580.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423759
