time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume
1786033800,29471.75,29527.75,29461,29478.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64620
1786034700,29478,29558.25,29468,29556.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54697
1786035600,29556.75,29574.25,29515.5,29523.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54273
1786036500,29524.25,29552.75,29512.25,29528,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42239
1786037400,29527.75,29543,29493.25,29509.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33995
1786038300,29509.75,29533.75,29494.5,29529.25,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33873
1786039200,29528.75,29547.25,29505.75,29543.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34334
1786040100,29543,29576,29498.5,29557.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48532
1786041000,29557,29560.75,29500.75,29520.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,31801
1786041900,29521,29537,29506,29515.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29572
1786042800,29515.75,29570.75,29510,29535.75,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,40036
1786043700,29536,29551.25,29496,29508.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36113
1786044600,29507.75,29546,29488.75,29503.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38973
1786045500,29503.75,29536.25,29475,29497.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,62478
1786046400,29496.75,29551.5,29496.25,29536,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,26099
1786047300,29536,29549,29482.75,29493.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16376
1786048200,29493.5,29504.75,29480,29494,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7670
1786049100,29494,29507,29487.25,29504.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4318
1786053600,29515,29580,29494,29572,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10668
1786054500,29572.75,29581,29542.5,29549.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9801
1786055400,29549.5,29562.75,29529.25,29554,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8682
1786056300,29554,29568,29546.75,29564.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4290
1786057200,29564.75,29571,29553.75,29557.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4955
1786058100,29558.5,29597.5,29558.5,29573.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11411
1786059000,29574,29589,29562.25,29582.75,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9633
1786059900,29582.5,29604,29574.5,29595.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9840
1786060800,29594.5,29619.25,29562.5,29574.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19816
1786061700,29575,29575.5,29496.25,29513.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25658
1786062600,29514,29574.75,29500.5,29539.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25371
1786063500,29539.75,29573.75,29503.25,29561.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20078
1786064400,29562,29582.5,29515,29525,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18316
1786065300,29525.75,29536,29482.75,29529.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20235
1786066200,29529.25,29581.5,29493.75,29522.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24767
1786067100,29521.75,29539.75,29501.75,29526.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13840
1786068000,29526.75,29548.5,29489.25,29531.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15398
1786068900,29531,29542.25,29514.75,29526,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7945
1786069800,29525.5,29527.5,29476,29499,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12762
1786070700,29498.75,29535.75,29493,29525.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7791
1786071600,29526.25,29549.25,29525.25,29530.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7408
1786072500,29530.25,29534,29490,29503.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10469
1786073400,29504,29522.75,29496.5,29506,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6653
1786074300,29506.5,29513,29485.5,29487.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5934
1786075200,29488.75,29501.5,29463.75,29478.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7969
1786076100,29478.75,29517.25,29455,29508,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12627
1786077000,29508.75,29525.75,29492.25,29494.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7016
1786077900,29494.25,29513.25,29488.75,29509.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5202
1786078800,29508.75,29557,29505.5,29538.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9868
1786079700,29538.25,29555,29536.5,29547.5,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3687
1786080600,29547.25,29551,29519.25,29533.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4859
1786081500,29533.75,29538.75,29522,29522.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2920
1786082400,29523.25,29564.5,29520.5,29559.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7291
1786083300,29559.25,29584.75,29543.75,29581,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7622
1786084200,29580.5,29582.5,29539.25,29545.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6214
1786085100,29545,29555,29536.75,29552.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3893
1786086000,29552.25,29592.75,29531.75,29592.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9729
1786086900,29592.25,29593,29574.5,29588,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5032
1786087800,29588,29591.5,29570,29582.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5154
1786088700,29583.25,29588.75,29562.25,29583.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6087
1786089600,29584,29627.75,29583.25,29624.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11735
1786090500,29624.75,29630,29599,29624,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7462
1786091400,29624,29647.5,29609,29625.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8799
1786092300,29626,29639.25,29615,29633.25,1,,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6590
1786093200,29633,29648.75,29625.75,29641.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5856
1786094100,29641.5,29650.5,29623.75,29634.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5610
1786095000,29634.25,29647.25,29621,29628.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4710
1786095900,29628.75,29636.25,29615.75,29617.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4813
1786096800,29618.25,29629.75,29608.75,29609,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5500
1786097700,29609.5,29621.5,29592.25,29621.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6866
1786098600,29621,29625.75,29609.75,29622.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4166
1786099500,29621.25,29624.5,29600.5,29607.25,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4418
1786100400,29606.75,29648.5,29606.25,29638,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9291
1786101300,29637.25,29662,29635.75,29653,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7742
1786102200,29653.25,29669.75,29646.75,29665.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7182
1786103100,29666.25,29666.5,29612,29613.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10015
1786104000,29614,29673,29604.75,29658.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14124
1786104900,29658.5,29685.5,29596,29674.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14822
1786105800,29667.25,29814,29647.5,29802,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53747
1786106700,29802,29867.25,29801.75,29843.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,38253
1786107600,29843.75,29851.25,29734,29741,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45850
1786108500,29742,29745.5,29686,29714.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40848
1786109400,29714.5,29813,29683,29787.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186944
1786110300,29787.5,29821.75,29644.25,29678.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155633
1786111200,29679,29713,29564.25,29584.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,163702
1786112100,29585.5,29779,29568.25,29761,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140782
1786113000,29760.75,29774.75,29660,29676,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,115387
1786113900,29676,29733.5,29666.25,29720.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75335
1786114800,29721,29783,29708.75,29759.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60470
1786115700,29760,29828.75,29746.75,29826.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52496
1786116600,29826.25,29855,29793.75,29811.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60905
1786117500,29812.25,29843.25,29796.25,29814.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43023
1786118400,29814.5,29830.25,29794.25,29799.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37097
1786119300,29800,29821.5,29689,29714.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75583
1786120200,29714.25,29761.25,29669,29754.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66446
1786121100,29754.75,29780.75,29738,29739.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39070
1786122000,29740.25,29768.5,29726.25,29735.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36413
1786122900,29735.5,29765,29725.5,29747.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29333
1786123800,29747.75,29764.5,29727,29745.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27572
1786124700,29745.5,29759.25,29735,29743.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17587
1786125600,29743.5,29754.75,29712.75,29721,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21862
1786126500,29721.25,29734.25,29702.75,29706,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,26044
1786127400,29706,29724.5,29678.75,29681,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30034
1786128300,29681.5,29731,29676.75,29725.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32764
1786129200,29724.75,29810,29722.75,29799.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47358
1786130100,29800.5,29823.25,29791.75,29811,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,39036
1786131000,29811.25,29812,29772,29779.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,34849
1786131900,29779.5,29860.5,29778,29833.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57154
1786132800,29833.5,29850.5,29805,29820,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23046
1786133700,29820.75,29829.5,29803.75,29804.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6295
1786134600,29805.5,29826,29802.5,29814.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5125
1786135500,29814.25,29844,29812.75,29841,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4681
1786312800,29851.5,29897,29820,29828,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19216
1786313700,29828,29855,29805,29838.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15433
1786314600,29838.5,29853.25,29814,29836,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10143
1786315500,29837,29852.25,29830.5,29844.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5658
1786316400,29845,29876.5,29833,29861.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10103
1786317300,29861.75,29881.75,29855,29863.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7819
1786318200,29864,29865.75,29834.25,29862.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12328
1786319100,29863,29873.5,29827.75,29829.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11450
1786320000,29829.25,29906.5,29797.75,29892.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30519
1786320900,29892.25,29899.75,29839,29847,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17342
1786321800,29846.25,29865.5,29800,29806.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19652
1786322700,29806.75,29831.25,29788,29803,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16646
1786323600,29802.5,29855,29791.5,29853,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16980
1786324500,29852.5,29884.5,29846,29864.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16774
1786325400,29864.5,29881.25,29841.25,29875.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15445
1786326300,29875.25,29895,29871.5,29884.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9122
1786327200,29885.75,29895.25,29869,29872.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9853
1786328100,29873.5,29874,29852.25,29870,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9175
1786329000,29869.75,29891.25,29848.5,29890,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9566
1786329900,29889.5,29899.25,29880.5,29881,0,1,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7016
1786330800,29881,29892,29868.5,29876.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7050
1786331700,29876.75,29891.5,29871,29880.5,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8047
1786332600,29880.5,29897.75,29873,29897.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5867
1786333500,29897.25,29899,29870.5,29878.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5994
1786334400,29878.25,29898,29872,29894.75,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6107
1786335300,29895.25,29904,29890.25,29899.25,0,1,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5203
1786336200,29899.5,29900,29863.75,29886.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7354
1786337100,29887.5,29902,29872.25,29882.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6479
1786338000,29881.75,29919.25,29880.75,29917.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8626
1786338900,29917,29924.25,29909,29910.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5603
1786339800,29910,29919.5,29903,29905.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4474
1786340700,29905,29930.5,29899.25,29929.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6170
1786341600,29929.75,29962,29926.5,29956.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10149
1786342500,29956.5,29963.75,29907.75,29914.25,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11331
1786343400,29913.75,29925,29907,29917.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7083
1786344300,29918,29924,29904.25,29908.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4393
1786345200,29908.5,29923.25,29886.75,29913.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10709
1786346100,29913.75,29953.25,29911,29952,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9722
1786347000,29951.5,29969.5,29947.5,29965.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6750
1786347900,29966,29985,29935.75,29952.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10540
1786348800,29953,29981.25,29946.5,29962.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11278
1786349700,29962.5,29973.5,29939,29952.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8033
1786350600,29953,29972.25,29943.75,29956,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5547
1786351500,29955.25,29975.75,29949,29971.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4954
1786352400,29972,29984.25,29965.5,29976,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4962
1786353300,29976,29982.25,29963,29968.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4425
1786354200,29968.25,29971.75,29936,29944.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7432
1786355100,29944.75,29952.25,29936,29938.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4494
1786356000,29939,29959.25,29916,29918,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9522
1786356900,29918.25,29952,29915.25,29945.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7176
1786357800,29945.25,29945.75,29909.25,29919.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8196
1786358700,29918.5,29938.25,29909.25,29912.75,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7460
1786359600,29912.5,29926.25,29851.75,29876.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18751
1786360500,29876.5,29913,29864.25,29909.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12744
1786361400,29909,29915,29872.5,29875,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12424
1786362300,29874.5,29885.25,29845.25,29871,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14067
1786363200,29871.5,29884.25,29843,29846,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12908
1786364100,29846,29847.75,29810.25,29822.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14154
1786365000,29822.25,29829.25,29780.25,29804,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21088
1786365900,29804.25,29809.75,29771,29777.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,14288
1786366800,29777.75,29816.25,29771.75,29804.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22991
1786367700,29804.75,29823.5,29789,29805.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27872
1786368600,29805.5,29841.25,29719,29775.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197684
1786369500,29775.25,29832.75,29754.25,29806.75,1,,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,137921
1786370400,29806.5,29894,29788.25,29881.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106966
1786371300,29881.75,29900,29801.25,29857.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108869
1786372200,29857.75,29893,29838.75,29866.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77973
1786373100,29866.5,29886.25,29776.75,29779.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89395
1786374000,29779.75,29823.5,29764.75,29793,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80535
1786374900,29793.5,29817.5,29753.5,29777.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57489
1786375800,29777,29809,29741.25,29808,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56054
1786376700,29808,29855,29786.5,29844,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50900
1786377600,29844.25,29858.75,29811.5,29822,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37811
1786378500,29822,29844,29803.75,29810,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42119
1786379400,29809.5,29817.25,29730.25,29742.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66861
1786380300,29742.25,29781,29732.5,29779.75,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45895
1786381200,29780,29808.75,29760.25,29800.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38575
1786382100,29800.5,29811.5,29776,29786.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28829
1786383000,29786.5,29797.5,29756,29759.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28176
1786383900,29759.5,29767.5,29744.25,29759.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30542
1786384800,29759.5,29772.25,29748.25,29751.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25582
1786385700,29751.5,29756.5,29742.25,29746.75,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19072
1786386600,29747.75,29774.5,29742.25,29772,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30406
1786387500,29772.5,29784.75,29759.5,29782,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22238
1786388400,29782.75,29794.75,29775.5,29789.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24747
1786389300,29789.75,29796.5,29779.25,29781.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21757
1786390200,29782.25,29793.5,29770.25,29775.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25465
1786391100,29776.25,29784.5,29722.75,29744,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57857
1786392000,29744.25,29755,29739.5,29744.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19183
1786392900,29745,29755,29737,29751.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7205
1786393800,29751.5,29759.5,29743,29757.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5282
1786394700,29757.75,29770,29755.75,29763.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5495
1786399200,29764.25,29788.5,29752.25,29761,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8528
1786400100,29761.5,29763.75,29732.75,29745.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7376
1786401000,29746.75,29747.5,29720.25,29724.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7045
1786401900,29725,29736.75,29724,29732.5,1,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3845
1786402800,29732.5,29734.75,29719.25,29731,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4061
1786403700,29731.25,29732,29702.5,29708.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8070
1786404600,29708.75,29715.75,29701.75,29714.25,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4860
1786405500,29713.75,29726.5,29677.75,29703.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15090
1786406400,29703,29753.75,29666,29748.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28351
1786407300,29748.5,29765,29724.75,29762.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18133
1786408200,29762.75,29782.75,29755.75,29779,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12501
1786409100,29780,29794.25,29777,29784.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10559
1786410000,29784.75,29826.25,29764.25,29826,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21212
1786410900,29826,29839.75,29809.75,29820,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14572
1786411800,29819.75,29828,29810,29822.25,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8947
1786412700,29822.25,29842.75,29817,29818.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9380
1786413600,29818,29830.75,29812,29820.75,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8214
1786414500,29820.75,29827.75,29812.75,29823.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5693
1786415400,29824,29839.75,29823.5,29839.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6929
1786416300,29839,29846.25,29815,29818.75,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7929
1786417200,29818.5,29832.25,29814.75,29821.75,0,1,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5926
1786418100,29822,29847.5,29817.75,29841.5,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6375
1786419000,29841.5,29843.25,29826.25,29832.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5568
1786419900,29832.75,29843.25,29828.25,29831.75,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3217
1786420800,29832.25,29850.75,29832.25,29848,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4573
