time,open,high,low,close
1655240400,11327.2,11416.8,11327.2,11372.8
1655254800,11372.8,11414.6,11343.2,11349.2
1655269200,11349.2,11427.1,11325.6,11394.2
1655283600,11394.2,11482.4,11365.4,11461.2
1655298000,11461.2,11540.2,11426.6,11458.8
1655312400,11458.8,11760.6,11340.8,11591.2
1655326800,11591.2,11705.2,11591.2,11697.8
1655341200,11697.8,11739.4,11607.1,11608.6
1655355600,11608.6,11615,11263.6,11263.6
1655370000,11263.6,11390.3,11234.8,11324.2
1655384400,11324.2,11341.3,11095.6,11162.8
1655398800,11162.8,11203.2,11038.2,11173.6
1655413200,11173.6,11198.8,11131.8,11171.1
1655427600,11171.1,11255.9,11164.1,11249.1
1655442000,11249.1,11271.9,11164.8,11235.1
1655456400,11235.1,11290.2,11199.8,11210.2
1655470800,11210.2,11317.2,11088.6,11261
1655485200,11261,11364.6,11239,11277.6
1655672400,11277.6,11407,11277.6,11319
1655686800,11319,11358.6,11244.4,11314.6
1655701200,11314.6,11368.1,11298.6,11357.9
1655715600,11357.9,11371.6,11333.2,11337.6
1655730000,11337.6,11400,11303.2,11393.8
1655744400,11393.8,11395.3,11393.8,11395.1
1655758800,11395.1,11426.6,11366.6,11416
1655773200,11416,11474.4,11394.2,11459.4
1655787600,11459.4,11514.6,11401,11502.4
1655802000,11502.4,11507.4,11410.4,11426
1655816400,11426,11646.2,11425,11597.4
1655830800,11597.4,11611.4,11530,11551
1655845200,11551,11551,11491.2,11501.3
1655859600,11501.3,11512.2,11417.4,11440.2
1655874000,11440.2,11454.1,11288.8,11322.4
1655888400,11322.4,11396.6,11319.6,11385.2
1655902800,11385.2,11713.6,11357.4,11620.8
1655917200,11620.8,11685.8,11508,11511.4
1655931600,11511.4,11572.6,11429,11555
1655946000,11555,11562,11458.6,11524.6
1655960400,11524.6,11593.2,11454.3,11557.2
1655974800,11557.2,11673,11554.4,11612
1655989200,11612,11710.8,11511.6,11548
1656003600,11548,11735,11515.4,11654.8
1656018000,11654.8,11704.6,11653.6,11698.6
1656032400,11698.6,11833,11691.6,11821.6
1656046800,11821.6,11842.4,11774.1,11808.8
1656061200,11808.8,11833,11781.2,11793
1656075600,11793,12050.4,11789.6,11995
1656090000,11995,12116.2,11966.6,12099.4
1656277200,12099.4,12132,12041.2,12049.3
1656291600,12049.3,12197.8,12048,12175
1656306000,12175,12230,12095,12187.4
1656320400,12187.4,12196.4,12116.6,12127.8
1656334800,12127.8,12179.6,11988.8,12062
1656349200,12062,12066.6,11962.8,12042
1656363600,12042,12063.8,12022,12048.6
1656378000,12048.6,12055.4,11939.6,11992
1656392400,11992,12125.1,11990.2,12079.4
1656406800,12079.4,12094.2,12011.4,12038.4
1656421200,12038.4,12141.8,11729.6,11787.2
1656435600,11787.2,11787.6,11633.8,11654.8
1656450000,11654.8,11676.2,11629.2,11635.6
1656464400,11635.6,11689.6,11632.2,11680.6
1656478800,11680.6,11693.8,11598.2,11652.8
1656493200,11652.8,11692.6,11587.6,11630.2
1656507600,11630.2,11719,11535.2,11622.8
1656522000,11622.8,11698.2,11592,11662
1656536400,11662,11666.8,11622.3,11644.4
1656550800,11644.4,11645.1,11601.1,11619
1656565200,11619,11624.2,11462.4,11495
1656579600,11495,11550.2,11432,11483.8
1656594000,11483.8,11655.2,11321.8,11605
1656608400,11605,11637.8,11441.6,11481
1656622800,11481,11526.2,11451.8,11497.8
1656637200,11497.8,11506.6,11352.4,11373.1
1656651600,11373.1,11469,11353.8,11458.6
1656666000,11458.6,11497.1,11400,11466
1656680400,11466,11586.8,11372.4,11406.8
1656694800,11406.8,11600.6,11402.6,11589.4
1656882000,11589.4,11589.4,11499.4,11507.4
1656896400,11507.4,11522.6,11474.1,11497.6
1656910800,11497.6,11549.2,11486.4,11505.4
1656925200,11505.4,11552.6,11495.1,11537.6
1656939600,11537.6,11551.4,11504.2,11528.1
1656954000,11528.1,11528.1,11527.4,11527.4
1656968400,11527.4,11718.4,11527.4,11668
1656982800,11668,11674.2,11620.1,11644.1
1656997200,11644.1,11673.6,11493.2,11497.4
1657011600,11497.4,11530.6,11402.2,11409.8
