time,open,high,low,close,TheStrat Label 1,TheStrat Label 2,TheStrat Label 3,2-1-2 BLR,2-1-2 BLC,3-1-2 BLR,3-2-2 BLR,Rev Strat 1-2-2 BLR,2-2 BLR,2-1-2 BRR,2-1-2 BRC,3-1-2 BRR,3-2-2 BRR,Rev Strat 1-2-2 BRR,2-2 BRR,Double Inside,PMG BLR,PMG BRR,Volume,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status,TFC Value,TFC Status
1728270000,20050,20060.4,20037.8,20052,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5417,-0.08869047025879317,-0.08869047025879317,-0.06976975979268414,-0.06976975979268414,-0.06976975979268414,-0.06976975979268414,0.009975062344139652,0.009975062344139652
1728273600,20052,20066.6,20042.8,20048.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2941,-0.10563134660036835,-0.10563134660036835,-0.08671384431377183,-0.08671384431377183,-0.08671384431377183,-0.08671384431377183,-0.0169559146219901,-0.0169559146219901
1728277200,20047.6,20052,20015.7,20023.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5986,-0.23268791916212783,-0.23268791916212783,-0.21379447822187508,-0.21379447822187508,-0.21379447822187508,-0.21379447822187508,-0.12220914224146531,-0.12220914224146531
1728280800,20020.4,20045.8,20001.7,20042.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6189,-0.13552701073254705,-0.13552701073254705,-0.11661516993920788,-0.11661516993920788,-0.11661516993920788,-0.11661516993920788,0.11088689536671138,0.11088689536671138
1728284400,20042.2,20044.6,19965,19976.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11559,-0.46637236046198044,-0.46637236046198044,-0.44752317352735604,-0.44752317352735604,-0.44752317352735604,-0.44752317352735604,-0.32930516609953,-0.32930516609953
1728288000,19977.6,19997,19944.4,19945,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8635,-0.6218298139493132,-0.6218298139493132,-0.6030100667796272,-0.6030100667796272,-0.6030100667796272,-0.6030100667796272,-0.16318276469645276,-0.16318276469645276
1728291600,19945,19946.6,19891,19927,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10168,-0.7115168063458494,-0.7115168063458494,-0.6927140436559354,-0.6927140436559354,-0.6927140436559354,-0.6927140436559354,-0.09024818250188016,-0.09024818250188016
1728295200,19927.8,19936.8,19907.8,19934,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6610,-0.6766385315249742,-0.6766385315249742,-0.6578291637595933,-0.6578291637595933,-0.6578291637595933,-0.6578291637595933,0.031112315458809943,0.031112315458809943
1728298800,19931,19949.8,19913.4,19943.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6663,-0.6298019910512204,-0.6298019910512204,-0.6109837536130697,-0.6109837536130697,-0.6109837536130697,-0.6109837536130697,0.06221464050976597,0.06221464050976597
1728302400,19943.4,19974.7,19934.8,19957.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7155,-0.5590489192717453,-0.5590489192717453,-0.5402172829662187,-0.5402172829662187,-0.5402172829662187,-0.5402172829662187,0.07120150024568073,0.07120150024568073
1728306000,19958.4,19996.1,19921.2,19942.4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41940,-0.6347846017399168,-0.6347846017399168,-0.6159673078839756,-0.6159673078839756,-0.6159673078839756,-0.6159673078839756,-0.0801667468334135,-0.0801667468334135
1728309600,19942.7,20019,19936.7,19997.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55069,-0.3597444917238873,-0.3597444917238873,-0.34087511212997834,-0.34087511212997834,-0.34087511212997834,-0.34087511212997834,0.2752887021315961,0.2752887021315961
1728313200,19997.7,20007.8,19952.2,19982.7,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,41575,-0.43398539098545347,-0.43398539098545347,-0.415130070766467,-0.415130070766467,-0.415130070766467,-0.415130070766467,-0.07500862599198908,-0.07500862599198908
1728316800,19983.8,19999.7,19940,19968.6,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30959,-0.5042402016960843,-0.5042402016960843,-0.4853981859862526,-0.4853981859862526,-0.4853981859862526,-0.4853981859862526,-0.07606160990402591,-0.07606160990402591
1728320400,19968.7,20001.7,19952.3,19987.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24975,-0.4110653818174571,-0.4110653818174571,-0.3922057211203066,-0.3922057211203066,-0.3922057211203066,-0.3922057211203066,0.09314577313494891,0.09314577313494891
1728324000,19987.4,19991.1,19799.8,19807.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45306,-1.3054440004384698,-1.3054440004384698,-1.2867537127479356,-1.2867537127479356,-1.2867537127479356,-1.2867537127479356,-0.8985660966408946,-0.8985660966408946
1728327600,19809.1,19866.8,19787.1,19837.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51689,-1.1569622019153192,-1.1569622019153192,-1.13824379547494,-1.13824379547494,-1.13824379547494,-1.13824379547494,0.14387327036564004,0.14387327036564004
1728331200,19836.8,19871.9,19836.8,19855.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5659,-1.0692682537942508,-1.0692682537942508,-1.0505332403069834,-1.0505332403069834,-1.0505332403069834,-1.0505332403069834,0.09275689627359986,0.09275689627359986
1728338400,19866,19868.8,19740.5,19802.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6798,-1.330357053881952,-1.330357053881952,-1.3116714841024655,-1.3116714841024655,-0.31813148092218224,-0.31813148092218224,-0.31813148092218224,-0.31813148092218224
1728342000,19801.5,19842.6,19793,19821.9,1,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5513,-1.2351891897278389,-1.2351891897278389,-1.2164855975281499,-1.2164855975281499,-0.2219873150105635,-0.2219873150105635,0.10302249829559101,0.10302249829559101
1728345600,19824.6,19868.5,19824.5,19854.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6378,-1.0742508644829472,-1.0742508644829472,-1.0555167945778894,-1.0555167945778894,-0.059397966374706894,-0.059397966374706894,0.14930944382233277,0.14930944382233277
1728349200,19854.4,19859.3,19793.8,19818.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8788,-1.2501370217939283,-1.2501370217939283,-1.2314362603408677,-1.2314362603408677,-0.23708849290243905,-0.23708849290243905,-0.17880167620275605,-0.17880167620275605
1728352800,19818.8,19850.4,19794.2,19838.1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10753,-1.154470896570971,-1.154470896570971,-1.135752018339487,-1.135752018339487,-0.1404409543944501,-0.1404409543944501,0.09738228348840128,0.09738228348840128
1728356400,19837.3,19850.8,19808.8,19824,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6522,-1.2247257072815836,-1.2247257072815836,-1.2060201335592544,-1.2060201335592544,-0.21141649048625794,-0.21141649048625794,-0.06704541444651879,-0.06704541444651879
1728360000,19823.6,19848.8,19822,19840.5,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3158,-1.1425126309180922,-1.1425126309180922,-1.1237914880893052,-1.1237914880893052,-0.12836001208094233,-0.12836001208094233,0.08525192195162057,0.08525192195162057
1728363600,19841.2,19849.8,19804.4,19817.4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9767,-1.257610937826973,-1.257610937826973,-1.2389115917472269,-1.2389115917472269,-0.24463908184837682,-0.24463908184837682,-0.11995242223252259,-0.11995242223252259
1728367200,19817,19827.6,19793.2,19818.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5972,-1.2541231103449,-1.2541231103449,-1.235423103757607,-1.235423103757607,-0.24111547367362055,-0.24111547367362055,0.005550789725985491,0.005550789725985491
1728370800,19818.2,19865.8,19781.2,19845.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12102,-1.1190943606812154,-1.1190943606812154,-1.1003687830160436,-1.1003687830160436,-0.1047015000503336,-0.1047015000503336,0.1362384071207274,0.1362384071207274
1728374400,19845.4,19863.4,19824.5,19856.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9140,-1.0632891209678115,-1.0632891209678115,-1.0445529751818925,-1.0445529751818925,-0.04832376925399449,-0.04832376925399449,0.05542846201134771,0.05542846201134771
1728378000,19856.5,19927.8,19856.5,19911,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9299,-0.7912385773649926,-0.7912385773649926,-0.7724509119904316,-0.7724509119904316,0.22651766837813347,0.22651766837813347,0.2744693173520006,0.2744693173520006
1728381600,19911.6,19933.3,19893.6,19927.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7796,-0.7075307177948958,-0.7075307177948958,-0.6887272002392142,-0.6887272002392142,0.311084264572633,0.311084264572633,0.08135960947387819,0.08135960947387819
1728385200,19926.5,19939,19908.2,19932.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8025,-0.6826176643514136,-0.6826176643514136,-0.6638094288846842,-0.6638094288846842,0.3362528943924256,0.3362528943924256,0.031616189496395615,0.031616189496395615
1728388800,19932.4,19942.2,19896.4,19903.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7906,-0.8301029407368212,-0.8301029407368212,-0.8113226353034948,-0.8113226353034948,0.18725460585926068,0.18725460585926068,-0.14649515361923665,-0.14649515361923665
1728392400,19903.8,19996.3,19895,19994.5,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42975,-0.37519058485883905,-0.37519058485883905,-0.3563241303697797,-0.3563241303697797,0.6468337863686701,0.6468337863686701,0.4556918779328607,0.4556918779328607
1728396000,19995.3,20112.3,19994,20078.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61066,0.04185392978505743,0.04185392978505743,0.06079936210505695,0.06079936210505695,1.068156649552002,1.068156649552002,0.4145974303961504,0.4145974303961504
1728399600,20078,20100.4,20050.1,20096,1,,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38079,0.1305444000438506,0.1305444000438506,0.14950662812718032,0.14950662812718032,1.15775697171046,1.15775697171046,0.08965036358203007,0.08965036358203007
1728403200,20095.5,20095.5,20038.8,20073.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27477,0.018933920617042882,0.018933920617042882,0.03787501245887842,0.03787501245887842,1.0450015101177819,1.0450015101177819,-0.10897962230350802,-0.10897962230350802
1728406800,20073.3,20078.7,20005.8,20072.3,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,33104,0.012456526721741124,0.012456526721741124,0.031396391906704235,0.031396391906704235,1.0384576663646394,1.0384576663646394,-0.004981741915878306,-0.004981741915878306
1728410400,20073.3,20122,20063.8,20114.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20005,0.22322095885359733,0.22322095885359733,0.24220073756602484,0.24220073756602484,1.2513842746400814,1.2513842746400814,0.20574594112577044,0.20574594112577044
1728414000,20114.7,20169.8,20095.8,20140.3,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26125,0.3512740535530997,0.3512740535530997,0.37027808232831294,0.37027808232831294,1.380751031913819,1.380751031913819,0.127270105942413,0.127270105942413
1728417600,20140.5,20140.5,20117,20126,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5041,0.2800227207047441,0.2800227207047441,0.29901325625436065,0.29901325625436065,1.3087687506292158,1.3087687506292158,-0.07199424046076314,-0.07199424046076314
1728424800,20125.2,20133.5,20112,20130.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1777,0.3009496855972728,0.3009496855972728,0.31994418419216947,0.31994418419216947,0.024844473595293463,0.024844473595293463,0.024844473595293463,0.024844473595293463
1728428400,20130.2,20137.5,20112.1,20114.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2372,0.22222443671587253,0.22222443671587253,0.24120402671185814,0.24120402671185814,-0.05366406296583026,-0.05366406296583026,-0.07848903637320678,-0.07848903637320678
1728432000,20114.4,20121.6,20105.4,20118,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2880,0.2401618351951725,0.2401618351951725,0.25914482208711254,0.25914482208711254,-0.035776041977226204,-0.035776041977226204,0.017897625581665595,0.017897625581665595
1728435600,20117.9,20129.6,20102.2,20115.8,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6715,0.22920009168003666,0.22920009168003666,0.2481810026911157,0.2481810026911157,-0.046707610359158935,-0.046707610359158935,-0.010438465247377621,-0.010438465247377621
1728439200,20115.2,20115.2,20080,20086.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8179,0.08271133743237194,0.08271133743237194,0.10166450712648986,0.10166450712648986,-0.19279311509947367,-0.19279311509947367,-0.1431753102131685,-0.1431753102131685
1728442800,20086.4,20091.9,20074.8,20078.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6015,0.044843496198268044,0.044843496198268044,0.0637894946675933,0.0637894946675933,-0.23055671496433056,-0.23055671496433056,-0.037836546120769185,-0.037836546120769185
1728446400,20077.8,20086.6,20063.8,20072,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121,0.010961743515135815,0.010961743515135815,0.02990132562543606,0.02990132562543606,-0.26434519905392606,-0.26434519905392606,-0.02888762713045888,-0.02888762713045888
1728450000,20072.2,20092.2,20067.6,20072,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9075,0.010961743515135815,0.010961743515135815,0.02990132562543606,0.02990132562543606,-0.26434519905392606,-0.26434519905392606,-0.0009964029852269685,-0.0009964029852269685
1728453600,20071.6,20082.2,20051.6,20071.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6267,0.0099652213773929,0.0099652213773929,0.02890461477125123,0.02890461477125123,-0.2653389779977414,-0.2653389779977414,0.0009964327706845871,0.0009964327706845871
1728457200,20071.9,20082,20036.6,20068.6,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,11032,-0.005979132826439365,-0.005979132826439365,0.012957241104348375,0.012957241104348375,-0.28123944109873283,-0.28123944109873283,-0.016440894982552277,-0.016440894982552277
1728460800,20068.4,20088.4,20049.8,20083.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7462,0.06876002750400738,0.06876002750400738,0.08771055516793853,0.08771055516793853,-0.20670602031285243,-0.20670602031285243,0.075740965896619,0.075740965896619
1728464400,20083.8,20108.4,20082.4,20103,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4701,0.16542267486472575,0.16542267486472575,0.1843915080235224,0.1843915080235224,-0.11030946276310657,-0.11030946276310657,0.0955994383533033,0.0955994383533033
1728468000,20103.4,20132.4,20095.7,20121.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4679,0.25909575581221533,0.25909575581221533,0.2780823283165518,0.2780823283165518,-0.016894242044806784,-0.016894242044806784,0.09152680641084501,0.09152680641084501
1728471600,20119.8,20132,20095,20097.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4800,0.13951309928350059,0.13951309928350059,0.1584770258148075,0.1584770258148075,-0.1361477153022154,-0.1361477153022154,-0.10934502331037088,-0.10934502331037088
1728475200,20099,20119.2,20090.7,20112,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7265,0.2102661710629938,0.2102661710629938,0.2292434964616765,0.2292434964616765,-0.06558941029157835,-0.06558941029157835,0.06467983481765262,0.06467983481765262
1728478800,20111.9,20141.1,20079.7,20107.1,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42535,0.18585137868837392,0.18585137868837392,0.2048240805342298,0.2048240805342298,-0.08993699441497319,-0.08993699441497319,-0.023866467116497744,-0.023866467116497744
1728482400,20106.6,20206,20103.8,20204,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52880,0.6686663544230672,0.6686663544230672,0.6877304893850295,0.6877304893850295,0.3915489038618213,0.3915489038618213,0.4844180517839986,0.4844180517839986
1728486000,20204,20290.6,20203.5,20288,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32278,1.087205652273569,1.087205652273569,1.1063490481411342,1.1063490481411342,0.8089360602627516,0.8089360602627516,0.4157592555929519,0.4157592555929519
1728489600,20288.3,20289.7,20211,20237.7,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31336,0.8365803346321411,0.8365803346321411,0.8556762683145656,0.8556762683145656,0.5590006558941029,0.5590006558941029,-0.24940482938441638,-0.24940482938441638
1728493200,20238,20271.5,20198.2,20241.4,0,1,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25187,0.8550159941803217,0.8550159941803217,0.8741154191169215,0.8741154191169215,0.5773855663546237,0.5773855663546237,0.016800079059202763,0.016800079059202763
1728496800,20241.6,20303,20231.3,20275.7,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28431,1.025919540802606,1.025919540802606,1.045051330608994,1.045051330608994,0.7478186552183332,0.7478186552183332,0.16846494348273944,0.16846494348273944
1728500400,20275.2,20324.5,20248,20301.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29990,1.1524778522954853,1.1524778522954853,1.1716336090899957,1.1716336090899957,0.8740285810824132,0.8740285810824132,0.12774226641413064,0.12774226641413064
1728504000,20300.6,20301,20259.5,20287.1,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5845,1.082721302653735,1.082721302653735,1.1018638492973116,1.1018638492973116,0.8044640550155915,0.8044640550155915,-0.06650049752224073,-0.06650049752224073
1728511200,20284.2,20293.4,20277.8,20290.4,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1642,1.0991639179264476,1.0991639179264476,1.118309578391316,1.118309578391316,0.03056566194378249,0.03056566194378249,0.03056566194378249,0.03056566194378249
1728514800,20290.6,20303.1,20280.6,20292,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2387,1.1071360950283546,1.1071360950283546,1.1262832652247583,1.1262832652247583,0.03845357470346019,0.03845357470346019,0.00689974668073618,0.00689974668073618
1728518400,20292.8,20300.2,20278.3,20293,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3722,1.1121187057170512,1.1121187057170512,1.1312668194956643,1.1312668194956643,0.04338352017826324,0.04338352017826324,0.0009855712370926023,0.0009855712370926023
1728522000,20292.6,20305.3,20287.6,20292.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5830,1.1101256614415653,1.1101256614415653,1.1292733977872946,1.1292733977872946,0.04141154198833485,0.04141154198833485,0,0
1728525600,20291.6,20314,20285.6,20310.3,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803,1.198317870631496,1.198317870631496,1.2174823083823347,1.2174823083823347,0.1286715768923524,0.1286715768923524,0.09215636026730632,0.09215636026730632
1728529200,20310.2,20315.6,20301.1,20312.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3496,1.2087813530777696,1.2087813530777696,1.2279477723512482,1.2279477723512482,0.13902446238944957,0.13902446238944957,0.010831995745983435,0.010831995745983435
1728532800,20312.2,20313.8,20304.8,20306.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1338,1.177889166807848,1.177889166807848,1.1970497358716272,1.1970497358716272,0.10845880044566708,0.10845880044566708,-0.02953889780525989,-0.02953889780525989
1728536400,20305.6,20315.8,20281.4,20285.4,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4049,1.0742508644829654,1.0742508644829654,1.0933918070367858,1.0933918070367858,0.005915934569767245,0.005915934569767245,-0.09947994641870761,-0.09947994641870761
1728540000,20285,20296.8,20265.4,20289.1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5199,1.0926865240311276,1.0926865240311276,1.1118309578391237,1.1118309578391237,0.024156732826524176,0.024156732826524176,0.020211979295038426,0.020211979295038426
1728543600,20288.6,20294.8,20255.2,20264.6,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6742,0.9706125621580648,0.9706125621580648,0.9897338782019264,0.9897338782019264,-0.09662693130615051,-0.09662693130615051,-0.11829303155466617,-0.11829303155466617
1728547200,20264.6,20273.6,20248.6,20260.3,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4760,0.9491873361966736,0.9491873361966736,0.9683045948370341,0.9683045948370341,-0.11782569684780005,-0.11782569684780005,-0.02121926907019765,-0.02121926907019765
1728550800,20260.6,20276.4,20251,20273.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4049,1.0144595362186082,1.0144595362186082,1.0335891557859138,1.0335891557859138,-0.05324341112786933,-0.05324341112786933,0.06317680621503267,0.06317680621503267
1728554400,20273.6,20275.8,20249.6,20251.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3740,0.9038455789295432,0.9038455789295432,0.9229542509717967,0.9229542509717967,-0.1626882006685006,-0.1626882006685006,-0.1104885170862492,-0.1104885170862492
1728558000,20250.2,20281.2,20243.6,20279.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4195,1.043358678213044,1.043358678213044,1.062493770557165,1.062493770557165,-0.024649727374015242,-0.024649727374015242,0.14320846213864555,0.14320846213864555
1728561600,20278.1,20317.6,20164.4,20202.2,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19650,0.6596976551834172,0.6596976551834172,0.6787600916974023,0.6787600916974023,-0.40425552893385,-0.40425552893385,-0.3742954221549249,-0.3742954221549249
1728565200,20203.3,20231.5,20143.5,20199.2,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,47527,0.6447498231173278,0.6447498231173278,0.6638094288846842,0.6638094288846842,-0.4190453653582591,-0.4190453653582591,-0.02029371439318599,-0.02029371439318599
1728568800,20199.3,20261.5,20195.5,20224,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60481,0.7683185681969962,0.7683185681969962,0.7874015748031495,0.7874015748031495,-0.2967827175831471,-0.2967827175831471,0.12228146519929269,0.12228146519929269
1728572400,20224.8,20318.9,20205,20316.8,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36218,1.2307048401080232,1.2307048401080232,1.2498754111432238,1.2498754111432238,0.1607162224785722,0.1607162224785722,0.45488706934061157,0.45488706934061157
1728576000,20316.7,20349.8,20259.2,20282.9,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37323,1.0617943377612242,1.0617943377612242,1.080932921359521,1.080932921359521,-0.006408929117240376,-0.006408929117240376,-0.1663656007127106,-0.1663656007127106
1728579600,20283.4,20316.7,20222.7,20289.4,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38104,1.094181307237751,1.094181307237751,1.11332602412041,1.11332602412041,0.025635716468979438,0.025635716468979438,0.029580839504225128,0.029580839504225128
1728583200,20289.7,20290.7,20216.4,20263.2,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33122,0.9636369071939006,0.9636369071939006,0.9827569022226689,0.9827569022226689,-0.10352885497086403,-0.10352885497086403,-0.13060814107650678,-0.13060814107650678
1728586800,20263.4,20287.2,20232.8,20273.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29606,1.0134630140808651,1.0134630140808651,1.032592444931729,1.032592444931729,-0.05422940022283354,-0.05422940022283354,0.04836305851929721,0.04836305851929721
1728590400,20273.5,20284.9,20261.2,20281.3,1,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3786,1.0538221606592992,1.0538221606592992,1.0729592345260603,1.0729592345260603,-0.014296841876936013,-0.014296841876936013,0.03847386983007015,0.03847386983007015
1728597600,20275.3,20283.3,20270.1,20279.2,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1332,1.043358678213044,1.043358678213044,1.062493770557165,1.062493770557165,0.01923522709898968,0.01923522709898968,0.01923522709898968,0.01923522709898968
