time,open,high,low,close,MA,EMA,EMA,Volume,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle,Plot,MFI Bar TOP Line,MFI Bar BOTTOM Line,WT Wave 1,WT Wave 2,VWAP,RSI+MFI Area,WT Bearish Divergence,WT Bullish Divergence,WT 2nd Bearish Divergence,WT 2nd Bullish Divergence,RSI,RSI Bearish Divergence,RSI Bullish Divergence,Stoch K,Stoch D,Stoch Bearish Divergence,Stoch Bullish Divergence,Schaff Trend Cycle 1,Schaff Trend Cycle 2,Over Bought Level 2,Over Bought Level 3,Over Sold Level 2,Sommi bearish flag,Sommi bullish flag,Sommi bearish diamond,Sommi bullish diamond,Buy and sell circle,Buy circle,Sell circle,Divergence buy circle,Divergence sell circle,Gold  buy gold circle
1741737600,82889.2,84489.8,80534.6,83649.9,83542.7160000001,87707.54238729028,84147.61015000276,146745.492,0,-95,-99,-58.83275114940987,-61.306829641580435,2.4740784921705625,-8.22469811545303,,,,-61.306829641580435,,,,,,,,,,60,100,-60,,,,,-61.306829641580435,-107,,-106,,,0,-95,-99,-58.83275114940987,-61.306829641580435,2.4740784921705625,-8.22469811545303,,,,-61.306829641580435,,,,,,,,,,60,100,-60,,,,,-61.306829641580435,-107,,-106,,
1741824000,83649.9,84343.2,79888,81072.3,83627.1730000001,87104.33853390026,83464.20789444659,110846.373,0,-95,-99,-57.46992301158469,-59.956147330776815,2.486224319192125,-9.587666174684632,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-57.46992301158469,-59.956147330776815,2.486224319192125,-9.587666174684632,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1741910400,81072.3,85299.9,80766.6,83948.3,83732.85450000009,86817.42593990933,83571.78391790291,102811.84,0,-95,-99,-50.32128469241983,-55.54131961780479,5.220034925384958,-8.000968626557817,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-50.32128469241983,-55.54131961780479,5.220034925384958,-8.000968626557817,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1741996800,83948.3,84661.8,83591.8,84308.4,83857.5630000001,86589.33267264484,83735.47638059115,31601.013,0,-95,-99,-40.48157812944416,-49.424261944482886,8.942683815038727,-8.803144087962995,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-40.48157812944416,-49.424261944482886,8.942683815038727,-8.803144087962995,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742083200,84308.4,85136,81934.4,82528.5,83975.14000000009,86220.16606604077,83467.25940712645,85945.914,0,-95,-99,-37.36612782403678,-42.722996881966914,5.356869057930133,-12.511643095812003,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-37.36612782403678,-42.722996881966914,5.356869057930133,-12.511643095812003,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742169600,82528.5,84728.5,82400.7,83955.1,84098.33650000009,86014.25096912797,83575.66842776502,85305.153,0,-95,-99,-31.544873465622928,-36.46419313970128,4.919319674078352,-10.616442983659779,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-31.544873465622928,-36.46419313970128,4.919319674078352,-10.616442983659779,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742256000,83955.1,83975.1,81093.6,82675.7,84216.2105000001,85710.74633557088,83375.67544381724,82150.3,0,-95,-99,-34.25171739168996,-34.387572893783215,0.13585550209325703,-13.46216083429255,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-34.25171739168996,-34.387572893783215,0.13585550209325703,-13.46216083429255,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742342400,82675.7,86970,82475.5,86792.3,84355.4500000001,85809.06939597352,84134.92534519118,112044.904,0,-95,-99,-16.402822787701467,-27.39980454833811,10.996981760636643,-11.605609708976575,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-16.402822787701467,-27.39980454833811,10.996981760636643,-11.605609708976575,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742428800,86792.3,87400,83605.8,84168.9,84489.9640000001,85659.96308724866,84142.47526848203,109032.046,0,-95,-99,-5.709107712780783,-18.787882630724063,13.07877491794328,-12.167405473871833,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-5.709107712780783,-18.787882630724063,13.07877491794328,-12.167405473871833,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742515200,84168.9,84800,83136.3,84054.6,84614.6535000001,85514.02098840788,84122.94743104158,70320.233,0,-95,-99,-5.650674960687842,-9.254201820390021,3.6035268597021792,-12.565920738271963,,,,,,,,,,84.8515796323214,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-5.650674960687842,-9.254201820390021,3.6035268597021792,-12.565920738271963,,,,,,,,,,84.8515796323214,,,,60,100,-60,,,,,,,,,,
1742601600,84054.6,84500,83616,83805.9,84746.4320000001,85358.73726218898,84052.49244636568,20904.393,0,-95,-99,-5.819774965534139,-5.726519213000913,-0.09325575253322604,-14.602458128624951,,,,,,,,,,,,,,60,100,-60,,,,,-5.726519213000913,,,,,,0,-95,-99,-5.819774965534139,-5.726519213000913,-0.09325575253322604,-14.602458128624951,,,,,,,,,,,,,,60,100,-60,,,,,-5.726519213000913,,,,,
1742688000,83805.9,86088,83753.2,86037.8,84886.9320000001,85420.47023835362,84493.67190272886,42927.46,0,-95,-99,7.164879592733421,-1.435190111162844,8.600069703896265,-10.211842745557192,,,,,,,,,,,,,,60,100,-60,,,,,-1.435190111162844,,,,,,0,-95,-99,7.164879592733421,-1.435190111162844,8.600069703896265,-10.211842745557192,,,,,,,,,,,,,,60,100,-60,,,,,-1.435190111162844,,,,,
1742774400,86037.8,88740,85488.4,87459.9,85043.4790000001,85605.87294395783,85152.83370212244,109599.07,0,-95,-99,27.120897540717763,9.488667389305691,17.632230151412074,-9.203115528114498,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,27.120897540717763,9.488667389305691,17.632230151412074,-9.203115528114498,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742860800,87459.9,88500,86261,87362.4,85210.62100000009,85765.55722177985,85643.84843498412,87141.336,0,-95,-99,38.52060600914352,24.268794380864914,14.251811628278606,-9.841539690731476,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,38.52060600914352,24.268794380864914,14.251811628278606,-9.841539690731476,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1742947200,87362.4,88284,85800.1,86860.8,85374.2275000001,85865.1247470726,85914.28211609875,87396.784,0,-95,-99,42.642502883464836,36.09466881110871,6.547834072356125,-10.163409977274778,,,,,,,,,,96.02048508947229,,,,60,100,-60,,,,,,,,,,,0,-95,-99,42.642502883464836,36.09466881110871,6.547834072356125,-10.163409977274778,,,,,,,,,,96.02048508947229,,,,60,100,-60,,,,,,,,,,
1743033600,86860.8,87727.9,85695.4,87181.7,85535.88600000009,85984.81340642963,86195.93053474347,82696.83,0,-95,-99,43.851498390157644,41.67153576092201,2.179962629235632,-8.04931094951192,,,41.67153576092201,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,43.851498390157644,41.67153576092201,2.179962629235632,-8.04931094951192,,,41.67153576092201,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743120000,87181.7,87479.4,83545,84375,85672.68850000009,85838.46673311785,85791.27930480048,109805.483,0,-95,-99,31.170082940233424,39.22136140461864,-8.051278464385216,-9.593093310561176,,,,,,,,,,,,,,60,100,-60,108,,108,,39.22136140461864,,,,,,0,-95,-99,31.170082940233424,39.22136140461864,-8.051278464385216,-9.593093310561176,,,,,,,,,,,,,,60,100,-60,108,,108,,39.22136140461864,,,,,
1743206400,84375,84573.8,81602.9,82603.9,85797.6065000001,85544.41521192531,85082.97279262259,69080.844,0,-95,-99,8.99596638184029,28.005849237410462,-19.009882855570172,-10.564450377990827,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,8.99596638184029,28.005849237410462,-19.009882855570172,-10.564450377990827,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743292800,82603.9,83496.8,81510,82347.9,85922.7940000001,85253.8229199321,84475.17883870646,56401.758,0,-95,-99,-7.287939325687379,10.959369998795458,-18.247309324482835,-12.6108125347545,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-7.287939325687379,10.959369998795458,-18.247309324482835,-12.6108125347545,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743379200,82347.9,83895.7,81212.3,82504.4,86044.79200000009,85003.87538175646,84037.22798566057,110684.793,0,-95,-99,-17.360374585664523,-5.21744917650386,-12.142925409160664,-13.237583324803792,,,,,,,,,,,11.744694209268166,,,60,100,-60,,,,,,,,,,,0,-95,-99,-17.360374585664523,-5.21744917650386,-12.142925409160664,-13.237583324803792,,,,,,,,,,,11.744694209268166,,,60,100,-60,,,,,,,,,,
1743465600,82504.4,85555,82375.6,85130.5,86168.1130000001,85015.38671068769,84280.17732218045,104582.987,0,-95,-99,-13.897784828735018,-12.848699580028963,-1.0490852487060547,-9.899358449682113,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-13.897784828735018,-12.848699580028963,-1.0490852487060547,-9.899358449682113,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743552000,85130.5,88560.1,82281.9,82468.1,86280.6135000001,84783.81519153426,83877.49347280702,182871.38,0,-95,-99,-10.333895291660145,-13.86401823535322,3.5301229436930743,-9.172658470035898,,,,,,,,,,,,,,60,100,-60,,,,,-13.86401823535322,,,,,,0,-95,-99,-10.333895291660145,-13.86401823535322,3.5301229436930743,-9.172658470035898,,,,,,,,,,,,,,60,100,-60,,,,,-13.86401823535322,,,,,
1743638400,82468.1,83888,81146,83175.2,86400.98350000009,84637.57744684933,83721.42825662768,112771.731,0,-95,-99,-20.57142721654577,-14.934369112313645,-5.637058104232127,-7.175046448798842,,,,,,,,,,,,,,60,100,-60,,,,,-14.934369112313645,,,,,,0,-95,-99,-20.57142721654577,-14.934369112313645,-5.637058104232127,-7.175046448798842,,,,,,,,,,,,,,60,100,-60,,,,,-14.934369112313645,,,,,
1743724800,83175.2,84736,81605,83862.1,86529.3690000001,84567.07949713575,83752.68864404375,177059.417,0,-95,-99,-22.383931206592894,-17.763084571599602,-4.620846634993292,-7.43453171590136,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-22.383931206592894,-17.763084571599602,-4.620846634993292,-7.43453171590136,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743811200,83862.1,84244,82343,83496.7,86645.47700000009,84469.77227012342,83695.80227870069,45495.798,0,-95,-99,-23.829204635494303,-22.261521019544322,-1.5676836159499814,-6.312524782590675,,,,,,,,,,39.81096860126574,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-23.829204635494303,-22.261521019544322,-1.5676836159499814,-6.312524782590675,,,,,,,,,,39.81096860126574,,,,60,100,-60,,,,,,,,,,
1743897600,83496.7,83774.3,77083.5,78376.1,86728.6390000001,83915.80206374856,82513.6462167672,136446.269,0,-95,-99,-45.15465356745359,-30.455929803180265,-14.698723764273328,-7.299490535411348,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-45.15465356745359,-30.455929803180265,-14.698723764273328,-7.299490535411348,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1743984000,78376.1,81216.8,74456.2,79144.1,86809.7455000001,83482.01096704415,81764.85816859671,292737.153,0,-95,-99,-59.508167853019344,-42.83067535198908,-16.677492501030265,-6.966100633957852,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-59.508167853019344,-42.83067535198908,-16.677492501030265,-6.966100633957852,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744070400,79144.1,80833.6,76200.9,76286.9,86875.31100000009,82827.90997004013,80547.53413113077,145001.902,0,-95,-99,-66.76296357915481,-57.14192833320925,-9.621035245945563,-8.47542525582897,,,,,,,,,,,11.314716576038933,,,60,100,-60,,,,,,,,,,,0,-95,-99,-66.76296357915481,-57.14192833320925,-9.621035245945563,-8.47542525582897,,,,,,,,,,,11.314716576038933,,,60,100,-60,,,,,,,,,,
1744156800,76286.9,83560,74565.9,82593.9,86971.7230000001,82806.63633640012,81002.2821019906,270111.176,0,-95,-99,-60.63251321274601,-62.30121488164006,1.6687016688940446,-6.6521604931446,,,,-62.30121488164006,,,,,,,,,,60,100,-60,,,,,-62.30121488164006,-107,,,,,0,-95,-99,-60.63251321274601,-62.30121488164006,1.6687016688940446,-6.6521604931446,,,,-62.30121488164006,,,,,,,,,,60,100,-60,,,,,-62.30121488164006,-107,,,,
1744243200,82593.9,82719.2,78422,79557.5,87051.76100000012,82511.26030581829,80681.21941265935,139324.086,0,-95,-99,-55.169221373057404,-60.85489938831941,5.685678015262006,-8.439431009107015,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-55.169221373057404,-60.85489938831941,5.685678015262006,-8.439431009107015,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744329600,79557.5,84288,78928.2,83382.8,87152.1455000001,82590.49118710753,81281.57065429061,134077.874,0,-95,-99,-39.210660369827615,-51.67079831854368,12.460137948716067,-7.415858671692602,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-39.210660369827615,-51.67079831854368,12.460137948716067,-7.415858671692602,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744416000,83382.8,85888,82753.3,85238.4,87257.09450000011,82831.21017009775,82160.86606444826,71841.926,0,-95,-99,-16.789005620200776,-37.05629578769526,20.267290167494487,-4.81172489926547,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-16.789005620200776,-37.05629578769526,20.267290167494487,-4.81172489926547,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744502400,85238.4,86099,82953.1,83716.8,87360.02800000011,82911.7183364525,82506.62916123754,89899.368,0,-95,-99,-3.065109107256635,-19.688258365761673,16.623149258505038,-7.292658808738677,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,-3.065109107256635,-19.688258365761673,16.623149258505038,-7.292658808738677,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744588800,83716.8,85771.1,83637.5,84547.4,87457.03600000011,83060.41666950227,82960.13379207364,99376.677,0,-95,-99,8.027602620149302,-3.9421707024360373,11.96977332258534,-5.232043455190718,,,,,,,,,,92.98857216299568,,,,60,100,-60,,,,,,,,,,,0,-95,-99,8.027602620149302,-3.9421707024360373,11.96977332258534,-5.232043455190718,,,,,,,,,,92.98857216299568,,,,60,100,-60,,,,,,,,,,
1744675200,84547.4,86444,83518.5,83603.7,87546.3220000001,83109.80606318389,83103.14850494616,98576.772,0,-95,-99,15.081807093695243,6.681433535529302,8.400373558165942,-6.877288782184594,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,15.081807093695243,6.681433535529302,8.400373558165942,-6.877288782184594,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744761600,83603.7,85522.7,83055,83986,87637.1370000001,83189.4600574399,83299.33772606924,99113.798,0,-95,-99,18.381523229121807,13.830310980988784,4.551212248133023,-6.766662046834619,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,18.381523229121807,13.830310980988784,4.551212248133023,-6.766662046834619,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1744848000,83986,85455.8,83677.4,84906.5,87733.8110000001,83345.55459767263,83656.48489805385,68592.203,0,-95,-99,23.108788841322664,18.857373054713236,4.251415786609428,-3.2778086617298863,,,,,,,,,,,89.9480170418897,,,60,100,-60,,,,,,,,,,,0,-95,-99,23.108788841322664,18.857373054713236,4.251415786609428,-3.2778086617298863,,,,,,,,,,,89.9480170418897,,,60,100,-60,,,,,,,,,,
1744934400,84906.5,85104.7,84250,84419.6,87839.52500000011,83443.1950887933,83826.06603181966,26057.113,0,-95,-99,25.66179940916966,22.384037159871372,3.277762249298288,-4.257453943459051,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,25.66179940916966,22.384037159871372,3.277762249298288,-4.257453943459051,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745020800,84419.6,85644.6,84324.1,85048.5,87960.8175000001,83589.13189890301,84097.71802474862,36278.131,0,-95,-99,29.59390499355032,26.121497748014217,3.472407245536104,-2.981685739456865,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,29.59390499355032,26.121497748014217,3.472407245536104,-2.981685739456865,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745107200,85048.5,85290,83882.7,85145.5,88083.4575000001,83730.61990809365,84330.55846369338,40286.034,0,-95,-99,30.392191882989998,28.549298761903326,1.8428931210866715,-4.12999479198772,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,30.392191882989998,28.549298761903326,1.8428931210866715,-4.12999479198772,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745193600,85145.5,88442.9,85106.1,87471.1,88217.1835000001,84070.6635528124,85028.45658287263,129404.128,0,-95,-99,42.883004818978854,34.28970056517306,8.593304253805798,-4.164074643367587,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,42.883004818978854,34.28970056517306,8.593304253805798,-4.164074643367587,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745280000,87471.1,94000,87013.6,93400,88373.8640000001,84918.78504801127,86888.7995644565,153373.788,0,-95,-99,61.895341820022054,45.056846173996966,16.838495646025088,-0.9345805865952093,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,61.895341820022054,45.056846173996966,16.838495646025088,-0.9345805865952093,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745366400,93400,94722.9,91911.8,93635.2,88531.86500000009,85711.18640728298,88387.99966124394,113972.919,0,-95,-99,73.14353424788808,59.307293628963,13.836240618925082,-1.4424578174059508,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,73.14353424788808,59.307293628963,13.836240618925082,-1.4424578174059508,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745452800,93635.2,93985.8,91631.5,93945.5,88687.6280000001,86459.76037025725,89622.99973652307,78591.272,0,-95,-99,76.24571066199393,70.42819557663469,5.817515085359233,-0.5854778552935975,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,76.24571066199393,70.42819557663469,5.817515085359233,-0.5854778552935975,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745539200,93945.5,95724.5,92775.6,94596.2,88849.65300000011,87199.43670023387,90728.15535062905,96457.158,0,-95,-99,77.90003193229843,75.76309228072681,2.1369396515716232,2.2325395990840313,,,,,,69.08070547220659,,,,100,,,,60,100,-60,,,,,,,,,,,0,-95,-99,77.90003193229843,75.76309228072681,2.1369396515716232,2.2325395990840313,,,,,,69.08070547220659,,,,100,,,,60,100,-60,,,,,,,,,,
1745625600,94596.2,95150,93839.8,94578.3,89011.9410000001,87870.24245475806,91583.74305048927,31062.83,0,-95,-99,76.81888716094844,76.9882099184136,-0.16932275746516723,3.2860588980871483,76.9882099184136,,76.9882099184136,,,,,,,,,,,60,100,-60,,,108,,76.9882099184136,,105,,,,0,-95,-99,76.81888716094844,76.9882099184136,-0.16932275746516723,3.2860588980871483,76.9882099184136,,76.9882099184136,,,,,,,,,,,60,100,-60,,,108,,76.9882099184136,,105,,,
1745712000,94578.3,95279.4,93538.4,93700,89177.4025000001,88400.22041341642,92054.02237260276,40006.779,0,-95,-99,73.29044426411666,76.00312111912119,-2.7126768550045313,3.543987735173837,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,73.29044426411666,76.00312111912119,-2.7126768550045313,3.543987735173837,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745798400,93700,95564.8,92750,94969.7,89350.7730000001,88997.44583037857,92701.9507342466,97921.402,0,-95,-99,69.71932237286492,73.27621793264335,-3.5568955597784253,4.398800425440776,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,69.71932237286492,73.27621793264335,-3.5568955597784253,4.398800425440776,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745884800,94969.7,95444.3,93682,94200,89509.2750000001,89470.40530034415,93034.85057108068,82182.126,0,-95,-99,65.72529104386912,69.57835256028358,-3.8530615164144564,3.4437292872582814,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,65.72529104386912,69.57835256028358,-3.8530615164144564,3.4437292872582814,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1745971200,94200,95187.5,92852.4,94118,89663.9775000001,89892.91390940377,93275.55044417386,81712.744,0,-95,-99,60.47220263416632,65.30560535030013,-4.833402716133804,1.8078214596702553,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,60.47220263416632,65.30560535030013,-4.833402716133804,1.8078214596702553,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1746057600,94118,97383.1,94070.7,96430.9,89831.93850000009,90487.27628127615,93976.73923435745,97422.49,0,-95,-99,61.17340973590972,62.4569678046484,-1.283558068738678,1.5050807930055088,,,,,,,,,,,86.66894983635976,,,60,100,-60,,,,,,,,,,,0,-95,-99,61.17340973590972,62.4569678046484,-1.283558068738678,1.5050807930055088,,,,,,,,,,,86.66894983635976,,,60,100,-60,,,,,,,,,,
1746144000,96430.9,97868,96306.9,96833.5,89985.7055000001,91064.20571025104,94611.57496005579,74214.127,0,-95,-99,62.85800059179746,61.50120432062452,1.3567962711729464,4.304693461998162,,,,,,70.06668493913747,,,,,,,,60,100,-60,,,,,61.50120432062452,,,,,,0,-95,-99,62.85800059179746,61.50120432062452,1.3567962711729464,4.304693461998162,,,,,,70.06668493913747,,,,,,,,60,100,-60,,,,,61.50120432062452,,,,,
1746230400,96833.5,96865,95700.1,95815.5,90129.49600000009,91496.14155477368,94879.11385782117,34455.872,0,-95,-99,59.861183848446586,61.29753139205127,-1.4363475436046826,1.7565881480690964,,,,,,,,,,91.65614055030939,,,,60,100,-60,,,108,,61.29753139205127,,105,,,,0,-95,-99,59.861183848446586,61.29753139205127,-1.4363475436046826,1.7565881480690964,,,,,,,,,,91.65614055030939,,,,60,100,-60,,,108,,61.29753139205127,,105,,,
1746316800,95815.5,96257,94100,94224.1,90262.64100000009,91744.13777706698,94733.5552227498,45488.863,0,-95,-99,51.91093022234125,58.210038220861776,-6.299107998520526,-1.8761270157130898,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,51.91093022234125,58.210038220861776,-6.299107998520526,-1.8761270157130898,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1746403200,94224.1,95149,93460.2,94698.7,90399.1825000001,92012.73434278816,94725.80961769429,82848.039,0,-95,-99,43.00138536804331,51.59116647961039,-8.589781111567085,-0.8382163827995581,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,,0,-95,-99,43.00138536804331,51.59116647961039,-8.589781111567085,-0.8382163827995581,,,,,,,,,,,,,,60,100,-60,,,,,,,,,,
1746489600,94698.7,96880.6,93333.5,96799,90541.16550000008,92447.84940253469,95186.51859154,82877.396,0,-95,-99,42.493270178182726,45.80186192285578,-3.308591744673052,1.8167946473293037,,,,,,,,,,,37.24083270435016,,,60,100,-60,,,,,,,,,,,0,-95,-99,42.493270178182726,45.80186192285578,-3.308591744673052,1.8167946473293037,,,,,,,,,,,37.24083270435016,,,60,100,-60,,,,,,,,,,
1746576000,96799,97700,95724.2,96988.1,90684.25850000008,92860.59945684971,95586.87001564223,93114.149,0,-95,-99,46.98061908312097,44.15842487644901,2.822194206671959,2.89601424003978,,,,,,,,,,,,,,60,100,-60,,,,,44.15842487644901,,,,,,0,-95,-99,46.98061908312097,44.15842487644901,2.822194206671959,2.89601424003978,,,,,,,,,,,,,,60,100,-60,,,,,44.15842487644901,,,,,
